"pass","archive","extension","size_gb","output_dir","status","deleted","exit_code","detail_log","message"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 102. Bintang yang Bersyukur.zip",".zip","0.0323","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 102. Bintang yang Bersyukur","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0136_Copy_of_102._Bintang_yang_Bersyukur.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 103. Senyum Sunny si Bunga Matahari Menebarkan Kebahagiaan ke Mana-mana.zip",".zip","0.0403","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 103. Senyum Sunny si Bunga Matahari Menebarkan Kebahagiaan ke Mana-mana","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0137_Copy_of_103._Senyum_Sunny_si_Bunga_Matahari_Menebarkan_Kebahagiaan_ke_Mana-mana.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 104. Awan yang Penasaran Belajar dengan Mengajukan Pertanyaan.zip",".zip","0.0825","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 104. Awan yang Penasaran Belajar dengan Mengajukan Pertanyaan","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0138_Copy_of_104._Awan_yang_Penasaran_Belajar_dengan_Mengajukan_Pertanyaan.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 11. Sang Penemu yang Imajinatif.zip",".zip","0.0405","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 11. Sang Penemu yang Imajinatif","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0139_Copy_of_11._Sang_Penemu_yang_Imajinatif.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 12. Penjelajah yang Berani - Menaklukkan hal yang Tidak Diketahui.zip",".zip","0.0361","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 12. Penjelajah yang Berani - Menaklukkan hal yang Tidak Diketahui","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0140_Copy_of_12._Penjelajah_yang_Berani_-_Menaklukkan_hal_yang_Tidak_Diketahui.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 13. Pentingnya Menghormati dan Menunjukkan Kebaikan Kepada Orang Lain dengan Penuh Perhatian.zip",".zip","0.0419","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 13. Pentingnya Menghormati dan Menunjukkan Kebaikan Kepada Orang Lain dengan Penuh Perhatian","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0141_Copy_of_13._Pentingnya_Menghormati_dan_Menunjukkan_Kebaikan_Kepada_Orang_Lain_de.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 14. Pemimpi yang Berani Mengejar Tujuan Tanpa Rasa Takut.zip",".zip","0.0446","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 14. Pemimpi yang Berani Mengejar Tujuan Tanpa Rasa Takut","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0142_Copy_of_14._Pemimpi_yang_Berani_Mengejar_Tujuan_Tanpa_Rasa_Takut.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 15. Kekuatan Kejujuran - Sebuah Pelajaran tentang Kepercayaan.zip",".zip","0.0381","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 15. Kekuatan Kejujuran - Sebuah Pelajaran tentang Kepercayaan","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0143_Copy_of_15._Kekuatan_Kejujuran_-_Sebuah_Pelajaran_tentang_Kepercayaan.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 16. Ombak Kebaikan - Menebar Kebaikan di Masyarakat.zip",".zip","0.1261","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 16. Ombak Kebaikan - Menebar Kebaikan di Masyarakat","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0144_Copy_of_16._Ombak_Kebaikan_-_Menebar_Kebaikan_di_Masyarakat.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 17. Perjalanan Rasa Syukur - Menemukan Kebahagiaan dalam Berkah Sehari-hari.zip",".zip","0.0592","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 17. Perjalanan Rasa Syukur - Menemukan Kebahagiaan dalam Berkah Sehari-hari","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0145_Copy_of_17._Perjalanan_Rasa_Syukur_-_Menemukan_Kebahagiaan_dalam_Berkah_Sehari-h.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 18. Impianku sebagai Dokter - Menyembuhkan dengan Kasih Sayang dan Perhatian.zip",".zip","0.0513","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 18. Impianku sebagai Dokter - Menyembuhkan dengan Kasih Sayang dan Perhatian","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0146_Copy_of_18._Impianku_sebagai_Dokter_-_Menyembuhkan_dengan_Kasih_Sayang_dan_Perha.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 19. Insinyur Masa Depan yang Membangun Jembatan dan Inovasi.zip",".zip","0.0334","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 19. Insinyur Masa Depan yang Membangun Jembatan dan Inovasi","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0147_Copy_of_19._Insinyur_Masa_Depan_yang_Membangun_Jembatan_dan_Inovasi.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 2. Rahasia Kebaikan - Sebuah Kisah Tentang Persahabatan dan Berbagi.zip",".zip","0.0393","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 2. Rahasia Kebaikan - Sebuah Kisah Tentang Persahabatan dan Berbagi","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0148_Copy_of_2._Rahasia_Kebaikan_-_Sebuah_Kisah_Tentang_Persahabatan_dan_Berbagi.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 20. Sayap Pilot yang Membumbung Tinggi di Langit.zip",".zip","0.0314","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 20. Sayap Pilot yang Membumbung Tinggi di Langit","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0149_Copy_of_20._Sayap_Pilot_yang_Membumbung_Tinggi_di_Langit.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 21. Impian Seorang Ilmuwan.zip",".zip","0.0669","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 21. Impian Seorang Ilmuwan","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0150_Copy_of_21._Impian_Seorang_Ilmuwan.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 22. Warisan Guru yang Membentuk Pikiran dan Menginspirasi Masa Depan.zip",".zip","0.0306","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 22. Warisan Guru yang Membentuk Pikiran dan Menginspirasi Masa Depan","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0151_Copy_of_22._Warisan_Guru_yang_Membentuk_Pikiran_dan_Menginspirasi_Masa_Depan.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 23. Petualangan Kuliner Sang Koki - Menciptakan Cita Rasa yang Memuaskan.zip",".zip","0.0345","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 23. Petualangan Kuliner Sang Koki - Menciptakan Cita Rasa yang Memuaskan","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0152_Copy_of_23._Petualangan_Kuliner_Sang_Koki_-_Menciptakan_Cita_Rasa_yang_Memuaskan.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 24. Misi Para Pemerhati Lingkungan Melindungi Alam untuk Generasi yang akan Datang.zip",".zip","0.0905","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 24. Misi Para Pemerhati Lingkungan Melindungi Alam untuk Generasi yang akan Datang","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0153_Copy_of_24._Misi_Para_Pemerhati_Lingkungan_Melindungi_Alam_untuk_Generasi_yang_a.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 25. Semut Penolong dan Belalang yang Berjuang.zip",".zip","0.0278","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 25. Semut Penolong dan Belalang yang Berjuang","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0154_Copy_of_25._Semut_Penolong_dan_Belalang_yang_Berjuang.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 26. Kura-kura yang Peduli dan Pelajaran bagi Kelinci.zip",".zip","0.0257","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 26. Kura-kura yang Peduli dan Pelajaran bagi Kelinci","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0155_Copy_of_26._Kura-kura_yang_Peduli_dan_Pelajaran_bagi_Kelinci.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 27. Singa yang Baik Hati dan Tikus yang Suka Menolong.zip",".zip","0.0242","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 27. Singa yang Baik Hati dan Tikus yang Suka Menolong","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0156_Copy_of_27._Singa_yang_Baik_Hati_dan_Tikus_yang_Suka_Menolong.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 28. Kelinci yang Ramah dan Tupai yang Kesepian.zip",".zip","0.0264","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 28. Kelinci yang Ramah dan Tupai yang Kesepian","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0157_Copy_of_28._Kelinci_yang_Ramah_dan_Tupai_yang_Kesepian.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 29. Anjing yang Bersyukur dan Kucing yang Suka Menolong.zip",".zip","0.1916","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 29. Anjing yang Bersyukur dan Kucing yang Suka Menolong","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0158_Copy_of_29._Anjing_yang_Bersyukur_dan_Kucing_yang_Suka_Menolong.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 3. Petualangan akan Tanggung Jawab - Menyelamatkan Kucing Kecil yang Hilang.zip",".zip","0.0816","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 3. Petualangan akan Tanggung Jawab - Menyelamatkan Kucing Kecil yang Hilang","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0159_Copy_of_3._Petualangan_akan_Tanggung_Jawab_-_Menyelamatkan_Kucing_Kecil_yang_Hil.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 30. Burung Hantu yang Bijaksana dan Tikus yang Penasaran.zip",".zip","0.0402","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 30. Burung Hantu yang Bijaksana dan Tikus yang Penasaran","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0160_Copy_of_30._Burung_Hantu_yang_Bijaksana_dan_Tikus_yang_Penasaran.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 31. Kelinci yang Jujur.zip",".zip","0.0787","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 31. Kelinci yang Jujur","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0161_Copy_of_31._Kelinci_yang_Jujur.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 32. Gajah yang Sopan.zip",".zip","0.0692","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 32. Gajah yang Sopan","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0162_Copy_of_32._Gajah_yang_Sopan.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 33. Tupai yang Suka Berbagi.zip",".zip","0.0515","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 33. Tupai yang Suka Berbagi","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0163_Copy_of_33._Tupai_yang_Suka_Berbagi.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 34. Kue Kebaikan.zip",".zip","0.0491","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 34. Kue Kebaikan","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0164_Copy_of_34._Kue_Kebaikan.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 35. Benih Kecil Pemberani.zip",".zip","0.05","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 35. Benih Kecil Pemberani","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0165_Copy_of_35._Benih_Kecil_Pemberani.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 36. Teman Yang Pemaaf.zip",".zip","0.0472","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 36. Teman Yang Pemaaf","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0166_Copy_of_36._Teman_Yang_Pemaaf.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 4. Petualang yang Penuh Rasa Ingin Tahu - Menemukan Keajaiban di Kebun Belakang.zip",".zip","0.0893","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 4. Petualang yang Penuh Rasa Ingin Tahu - Menemukan Keajaiban di Kebun Belakang","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0167_Copy_of_4._Petualang_yang_Penuh_Rasa_Ingin_Tahu_-_Menemukan_Keajaiban_di_Kebun_B.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 41. Petugas Pemadam Kebakaran yang Pemberani.zip",".zip","0.0344","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 41. Petugas Pemadam Kebakaran yang Pemberani","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0168_Copy_of_41._Petugas_Pemadam_Kebakaran_yang_Pemberani.log","extracted successfully; archive deleted"
"1","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 42. Hari yang Ajaib di Taman.zip",".zip","0.0612","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\KidToons_FE_SM_BBHF\CANVA SVG\Copy of 42. Hari yang Ajaib di Taman","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass1_0169_Copy_of_42._Hari_yang_Ajaib_di_Taman.log","extracted successfully; archive deleted"
